Country,Agency,Rating,Outlook,Date
Costa Rica,Fitch,BB,Positive,2025-02-01
Costa Rica,Fitch,BB,Positive,2025-11-01
Costa Rica,Fitch,BB,Positive,2025-12-01
Costa Rica,Moody's,Ba1,Positive,2000-03-01
Costa Rica,Moody's,Ba1,Negative,2003-04-01
Costa Rica,Moody's,Ba1,Stable,2006-06-01
Costa Rica,Moody's,Ba1,Positive,2008-08-01
Costa Rica,Moody's,Baa3,Stable,2010-09-01
Costa Rica,Moody's,Baa3,Negative,2013-09-01
Costa Rica,Moody's,Ba1,Stable,2014-09-01
Costa Rica,Moody's,Ba1,Negative,2016-02-01
Costa Rica,Moody's,Ba2,Negative,2017-02-01
Costa Rica,Moody's,B1,Negative,2018-12-01
Costa Rica,Moody's,B2,Stable,2020-02-01
Costa Rica,Moody's,B2,Stable,2020-02-01
Costa Rica,Moody's,B2,Negative,2020-06-01
Costa Rica,Moody's,B2,Stable,2021-12-01
Costa Rica,Moody's,B1,Positive,2023-11-01
Costa Rica,Moody's,Ba3,Positive,2024-09-01
Costa Rica,S&P,BB,Stable,1997-07-01
Costa Rica,S&P,BB,Positive,2000-07-01
Costa Rica,S&P,BB,Stable,2002-01-01
Costa Rica,S&P,BB,Negative,2003-04-01
Costa Rica,S&P,BB,Stable,2005-06-01
Costa Rica,S&P,BB,Stable,2005-11-01
Costa Rica,S&P,BB,Stable,2005-11-01
Costa Rica,S&P,BB,Positive,2008-07-01
Costa Rica,S&P,BB,Stable,2008-10-01
Costa Rica,S&P,BB,Stable,2012-02-01
Costa Rica,S&P,BB-,Negative,2016-02-01
Costa Rica,S&P,B+,Developing,2019-11-01
Costa Rica,S&P,B,Negative,2020-06-01
Costa Rica,S&P,B,Stable,2022-03-01
Costa Rica,S&P,B+,Stable,2023-02-01
Costa Rica,S&P,BB-,Stable,2023-10-01
Costa Rica,S&P,BB,Stable,2025-10-01
Uzbekistan,Fitch,BB-,Stable,2018-12-01
Uzbekistan,Fitch,BB-,Stable,2019-05-01
Uzbekistan,Fitch,BB-,Stable,2019-10-01
Uzbekistan,Fitch,BB-,Stable,2020-04-01
Uzbekistan,Fitch,BB-,Stable,2020-04-01
Uzbekistan,Fitch,BB-,Stable,2020-10-01
Uzbekistan,Fitch,BB-,Stable,2021-04-01
Uzbekistan,Fitch,BB-,Stable,2021-10-01
Uzbekistan,Fitch,BB-,Stable,2022-04-01
Uzbekistan,Fitch,BB-,Stable,2022-09-01
Uzbekistan,Fitch,BB-,Stable,2023-03-01
Uzbekistan,Fitch,BB-,Stable,2023-08-01
Uzbekistan,Fitch,BB-,Stable,2024-02-01
Uzbekistan,Fitch,BB-,Stable,2024-08-01
Uzbekistan,Fitch,BB,Stable,2025-06-01
Uzbekistan,Moody's,B1,Positive,2021-07-01
Uzbekistan,Moody's,Ba3,Stable,2023-01-01
Uzbekistan,Moody's,Ba3,Positive,2025-06-01
Uzbekistan,S&P,BB-,Negative,2020-06-01
Uzbekistan,S&P,BB-,Negative,2021-06-01
Uzbekistan,S&P,BB-,Positive,2025-05-01
Uzbekistan,S&P,BB,Stable,2025-11-01
Colombia,Fitch,BB+,Stable,2000-09-01
Colombia,Fitch,BB+,Negative,2000-10-01
Colombia,Fitch,BB,Stable,2002-01-01
Colombia,Fitch,BB,Negative,2002-08-01
Colombia,Fitch,BB,Stable,2004-05-01
Colombia,Fitch,BB,Positive,2006-06-01
Colombia,Fitch,BB+,Stable,2007-06-01
Colombia,Fitch,BB+,Positive,2010-10-01
Colombia,Fitch,BBB-,Stable,2011-06-01
Colombia,Fitch,BBB-,Stable,2011-07-01
Colombia,Fitch,BBB-,Stable,2012-06-01
Colombia,Fitch,BBB,Stable,2013-12-01
Colombia,Fitch,BBB,Stable,2014-01-01
Colombia,Fitch,BBB,Stable,2014-08-01
Colombia,Fitch,BBB,Stable,2014-11-01
Colombia,Fitch,BBB,Stable,2015-12-01
Colombia,Fitch,BBB,Negative,2016-07-01
Colombia,Fitch,BBB,Stable,2017-03-01
Colombia,Fitch,BBB,Stable,2017-10-01
Colombia,Fitch,BBB,Stable,2017-10-01
Colombia,Fitch,BBB,Stable,2018-05-01
Colombia,Fitch,BBB,Negative,2019-05-01
Colombia,Fitch,BBB,Negative,2019-11-01
Colombia,Fitch,BBB-,Negative,2020-03-01
Colombia,Fitch,BBB-,Negative,2020-03-01
Colombia,Fitch,BBB-,Negative,2020-11-01
Colombia,Fitch,BB+,Stable,2021-07-01
Colombia,Fitch,BB+,Stable,2021-12-01
Colombia,Fitch,BB+,Stable,2022-06-01
Colombia,Fitch,BB+,Stable,2022-12-01
Colombia,Fitch,BB+,Stable,2023-06-01
Colombia,Fitch,BB+,Stable,2023-12-01
Colombia,Fitch,BB+,Stable,2024-07-01
Colombia,Fitch,BB+,Stable,2024-11-01
Colombia,Fitch,BB+,Negative,2025-03-01
Colombia,Fitch,BB,Stable,2025-12-01
Colombia,Moody's,Baa3,Negative,1998-12-01
Colombia,Moody's,Ba2,Negative,2002-03-01
Colombia,Moody's,Ba2,Under Review,2006-03-01
Colombia,Moody's,Ba2,Stable,2006-06-01
Colombia,Moody's,Ba2,Positive,2007-06-01
Colombia,Moody's,Ba1,Stable,2008-06-01
Colombia,Moody's,Ba1,Positive,2010-09-01
Colombia,Moody's,Baa3,Stable,2011-05-01
Colombia,Moody's,Baa3,Positive,2013-07-01
Colombia,Moody's,Baa2,Stable,2014-07-01
Colombia,Moody's,Baa2,Stable,2016-05-01
Colombia,Moody's,Baa2,Negative,2018-02-01
Colombia,Moody's,Baa2,Stable,2019-05-01
Colombia,Moody's,Baa2,Negative,2020-12-01
Colombia,Moody's,Baa2,Stable,2021-10-01
Colombia,Moody's,Baa2,Stable,2023-06-01
Colombia,Moody's,Baa2,Negative,2024-06-01
Colombia,Moody's,Baa3,Stable,2025-06-01
Colombia,S&P,BBB-,Stable,1993-06-01
Colombia,S&P,BBB-,Positive,1994-09-01
Colombia,S&P,BBB-,Positive,1995-08-01
Colombia,S&P,BBB-,Stable,1997-10-01
Colombia,S&P,BBB-,Stable,1998-05-01
Colombia,S&P,BBB-,Negative,1999-06-01
Colombia,S&P,BB+,Stable,1999-09-01
Colombia,S&P,BB+,Negative,2000-04-01
Colombia,S&P,BB,Negative,2000-05-01
Colombia,S&P,BB,Stable,2003-07-01
Colombia,S&P,BB,Stable,2005-11-01
Colombia,S&P,BB,Stable,2005-11-01
Colombia,S&P,BB,Positive,2006-02-01
Colombia,S&P,BB+,Stable,2007-03-01
Colombia,S&P,BB+,Positive,2010-07-01
Colombia,S&P,BBB-,Stable,2011-03-01
Colombia,S&P,BBB-,Positive,2012-08-01
Colombia,S&P,BBB,Stable,2013-04-01
Colombia,S&P,BBB,Negative,2016-02-01
Colombia,S&P,BBB-,Stable,2017-12-01
Colombia,S&P,NR,NR,2019-03-01
Colombia,S&P,BBB-,Developing,2020-01-01
Colombia,S&P,BBB-,Developing,2020-01-01
Colombia,S&P,NR,NR,2020-02-01
Colombia,S&P,NR,NR,2020-02-01
Colombia,S&P,BBB-,Negative,2020-03-01
Colombia,S&P,BBB-,Negative,2020-03-01
Colombia,S&P,BB+,Negative,2024-01-01
Colombia,S&P,BB+,NR,2025-04-01
Colombia,S&P,BB,NR,2025-06-01
Colombia,S&P,BB,NR,2025-12-01
Colombia,S&P,BB,NR,2026-01-01
Colombia,S&P,BB,NR,2026-02-01
Dominican Republic,Fitch,B+,Stable,2003-08-01
Dominican Republic,Fitch,B,Negative,2003-10-01
Dominican Republic,Fitch,B+,Negative,2003-10-01
Dominican Republic,Fitch,CCC+,Negative,2004-01-01
Dominican Republic,Fitch,C,Negative,2005-04-01
Dominican Republic,Fitch,B-,Stable,2005-07-01
Dominican Republic,Fitch,B,Stable,2006-05-01
Dominican Republic,Fitch,B,Positive,2006-09-01
Dominican Republic,Fitch,B,Stable,2008-09-01
Dominican Republic,Fitch,B,Positive,2011-01-01
Dominican Republic,Fitch,B,Stable,2013-04-01
Dominican Republic,Fitch,B,Stable,2013-10-01
Dominican Republic,Fitch,B,Stable,2013-11-01
Dominican Republic,Fitch,B,Stable,2014-04-01
Dominican Republic,Fitch,B,Stable,2014-07-01
Dominican Republic,Fitch,B+,Stable,2014-11-01
Dominican Republic,Fitch,B+,Positive,2015-12-01
Dominican Republic,Fitch,B+,Positive,2016-07-01
Dominican Republic,Fitch,BB-,Stable,2016-11-01
Dominican Republic,Fitch,BB-,Stable,2016-11-01
Dominican Republic,Fitch,BB-,Stable,2017-11-01
Dominican Republic,Fitch,BB-,Stable,2018-09-01
Dominican Republic,Fitch,BB-,Stable,2019-05-01
Dominican Republic,Fitch,BB-,Stable,2019-06-01
Dominican Republic,Fitch,BB-,Negative,2020-05-01
Dominican Republic,Fitch,BB-,Positive,2023-11-01
Dominican Republic,Fitch,BB-,Positive,2024-11-01
Dominican Republic,Fitch,BB-,Positive,2025-11-01
Dominican Republic,Moody's,B1,Negative,2003-11-01
Dominican Republic,Moody's,B3,Stable,2005-05-01
Dominican Republic,Moody's,B3,Under Review,2006-10-01
Dominican Republic,Moody's,B2,Stable,2007-05-01
Dominican Republic,Moody's,B1,Stable,2014-10-01
Dominican Republic,Moody's,B1,Positive,2016-06-01
Dominican Republic,Moody's,Ba3,Stable,2017-07-01
Dominican Republic,Moody's,Ba3,Stable,2019-02-01
Dominican Republic,Moody's,BB-,Negative,2021-03-01
Dominican Republic,Moody's,Ba3,Positive,2023-08-01
Dominican Republic,Moody's,Ba2,Stable,2025-08-01
Dominican Republic,S&P,B+,Positive,1997-02-01
Dominican Republic,S&P,B+,Stable,1997-11-01
Dominican Republic,S&P,B+,Negative watch,1998-10-01
Dominican Republic,S&P,B+,Stable,1999-04-01
Dominican Republic,S&P,B+,Positive,2001-06-01
Dominican Republic,S&P,BB-,Stable,2001-09-01
Dominican Republic,S&P,BB-,Negative watch,2003-05-01
Dominican Republic,S&P,B+,Negative,2003-06-01
Dominican Republic,S&P,B-,Negative,2003-10-01
Dominican Republic,S&P,CCC,Negative,2003-12-01
Dominican Republic,S&P,CC,Negative,2004-02-01
Dominican Republic,S&P,B,Stable,2005-06-01
Dominican Republic,S&P,B,Stable,2005-11-01
Dominican Republic,S&P,B,Stable,2006-04-01
Dominican Republic,S&P,B,Positive,2006-08-01
Dominican Republic,S&P,B+,Stable,2007-09-01
Dominican Republic,S&P,B+,Negative watch,2008-02-01
Dominican Republic,S&P,B+,Negative,2008-07-01
Dominican Republic,S&P,B,Stable,2008-12-01
Dominican Republic,S&P,B,Positive,2010-05-01
Dominican Republic,S&P,B+,Stable,2011-06-01
Dominican Republic,S&P,BB-,Stable,2015-05-01
Dominican Republic,S&P,BB-,Developing,2019-05-01
Dominican Republic,S&P,BB-,Developing,2020-01-01
Dominican Republic,S&P,BB-,Developing,2020-01-01
Dominican Republic,S&P,BB-,Negative,2020-04-01
Dominican Republic,S&P,BB,NR,2025-10-01
Dominican Republic,S&P,BB,NR,2026-02-01
South Africa,Fitch,BB,Positive,1998-02-01
South Africa,Fitch,BBB-,Stable,2000-09-01
South Africa,Fitch,BBB-,Positive,2002-08-01
South Africa,Fitch,BBB-,Positive,2003-03-01
South Africa,Fitch,BBB,Stable,2003-05-01
South Africa,Fitch,BBB,Positive,2004-10-01
South Africa,Fitch,BBB+,Stable,2005-08-01
South Africa,Fitch,BBB+,Positive,2007-07-01
South Africa,Fitch,BBB+,Stable,2008-06-01
South Africa,Fitch,BBB+,Negative,2008-11-01
South Africa,Fitch,BBB+,Stable,2011-01-01
South Africa,Fitch,BBB+,Stable,2011-05-01
South Africa,Fitch,BBB+,Stable,2011-11-01
South Africa,Fitch,BBB+,Stable,2011-12-01
South Africa,Fitch,BBB+,Negative,2012-01-01
South Africa,Fitch,BBB+,Negative,2012-02-01
South Africa,Fitch,BBB+,Negative,2012-04-01
South Africa,Fitch,BBB+,Negative,2012-05-01
South Africa,Fitch,BBB+,Negative,2012-07-01
South Africa,Fitch,BBB+,Negative,2012-08-01
South Africa,Fitch,BBB,Stable,2013-03-01
South Africa,Fitch,BBB,Stable,2013-05-01
South Africa,Fitch,BBB,Stable,2013-06-01
South Africa,Fitch,BBB,Stable,2013-07-01
South Africa,Fitch,BBB,Stable,2013-09-01
South Africa,Fitch,BBB,Stable,2013-10-01
South Africa,Fitch,BBB,Stable,2013-12-01
South Africa,Fitch,BBB,Stable,2014-01-01
South Africa,Fitch,BBB,Stable,2014-03-01
South Africa,Fitch,BBB,Stable,2014-04-01
South Africa,Fitch,BBB,Stable,2014-05-01
South Africa,Fitch,BBB,Negative,2014-06-01
South Africa,Fitch,BBB,Negative,2014-07-01
South Africa,Fitch,BBB,Negative,2014-08-01
South Africa,Fitch,BBB,Negative,2014-09-01
South Africa,Fitch,BBB-,Stable,2015-12-01
South Africa,Fitch,BBB-,Stable,2016-06-01
South Africa,Fitch,BBB-,Stable,2016-07-01
South Africa,Fitch,BBB-,Negative,2016-11-01
South Africa,Fitch,BB+,Stable,2017-04-01
South Africa,Fitch,BB+,Stable,2017-06-01
South Africa,Fitch,BB+,Stable,2017-11-01
South Africa,Fitch,BB+,Stable,2018-06-01
South Africa,Fitch,BB+,Stable,2018-12-01
South Africa,Fitch,BB+,Negative,2019-07-01
South Africa,Fitch,BB+,Negative,2019-12-01
South Africa,Fitch,BB-,Stable,2020-11-01
South Africa,Fitch,BB-,Negative,2021-05-01
South Africa,Fitch,BB-,Stable,2021-12-01
South Africa,Fitch,BB-,Stable,2022-07-01
South Africa,Fitch,BB-,Stable,2023-07-01
South Africa,Fitch,BB-,Stable,2024-01-01
South Africa,Fitch,BB-,Stable,2024-09-01
South Africa,Fitch,BB-,Stable,2025-09-01
South Africa,Moody's,Baa3,Stable,1994-10-01
South Africa,Moody's,Baa3,Negative watch,1998-07-01
South Africa,Moody's,Baa3,Stable,1998-10-01
South Africa,Moody's,Baa3,Positive watch,2001-10-01
South Africa,Moody's,Baa2,Stable,2001-11-01
South Africa,Moody's,Baa2,Positive,2003-11-01
South Africa,Moody's,Baa2,Positive watch,2004-10-01
South Africa,Moody's,Baa1,Stable,2005-01-01
South Africa,Moody's,Baa1,Positive,2007-06-01
South Africa,Moody's,A3,Stable,2009-07-01
South Africa,Moody's,A3,Negative,2011-11-01
South Africa,Moody's,Baa1,Negative,2012-09-01
South Africa,Moody's,Baa1,Negative,2013-07-01
South Africa,Moody's,Baa2,Stable,2014-11-01
South Africa,Moody's,Baa2,Negative,2015-12-01
South Africa,Moody's,Baa2,Negative watch,2016-03-01
South Africa,Moody's,Baa2,Negative,2016-05-01
South Africa,Moody's,Baa2,Negative watch,2017-04-01
South Africa,Moody's,Baa3,Negative,2017-06-01
South Africa,Moody's,Baa3,Stable watch,2017-11-01
South Africa,Moody's,Baa3,Stable,2018-03-01
South Africa,Moody's,Baa3,Negative,2019-11-01
South Africa,Moody's,Ba1,Negative,2020-03-01
South Africa,Moody's,Ba1,Negative,2020-03-01
South Africa,Moody's,Ba2,Negative,2020-11-01
South Africa,Moody's,Ba2,Stable,2022-04-01
South Africa,Moody's,Ba2,Stable,2024-12-01
South Africa,S&P,BB,Stable,1994-10-01
South Africa,S&P,BB+,Stable,1995-11-01
South Africa,S&P,BB+,Stable,1998-03-01
South Africa,S&P,BBB-,Stable,2000-02-01
South Africa,S&P,BBB-,Positive,2002-11-01
South Africa,S&P,BBB,Stable,2003-05-01
South Africa,S&P,BBB+,Stable,2005-08-01
South Africa,S&P,BBB+,Stable,2005-11-01
South Africa,S&P,BBB+,Stable,2005-11-01
South Africa,S&P,BBB+,Negative,2008-11-01
South Africa,S&P,BBB+,Stable,2011-01-01
South Africa,S&P,BBB+,Negative,2012-03-01
South Africa,S&P,BBB,Negative,2012-10-01
South Africa,S&P,BBB-,Stable,2014-06-01
South Africa,S&P,BBB-,Negative,2015-12-01
South Africa,S&P,BBB-,Negative,2016-12-01
South Africa,S&P,BB+,Negative,2017-04-01
South Africa,S&P,BB,Stable,2017-11-01
South Africa,S&P,NR,NR,2019-05-01
South Africa,S&P,BB,Developing,2019-09-01
South Africa,S&P,BB,Negative,2019-11-01
South Africa,S&P,BB-,Stable,2020-04-01
South Africa,S&P,BB-,Negative,2022-05-01
South Africa,S&P,BB,Positive,2025-11-01
South Africa,S&P,BB,NR,2025-12-01
Jamaica,Fitch,B+,Stable,2006-08-01
Jamaica,Fitch,B,Negative,2008-11-01
Jamaica,Fitch,CCC,Negative,2009-11-01
Jamaica,Fitch,CCC,Negative,2010-01-01
Jamaica,Fitch,B-,Stable,2010-02-01
Jamaica,Fitch,B-,Stable,2011-02-01
Jamaica,Fitch,B-,Stable,2012-02-01
Jamaica,Fitch,B-,Stable,2014-02-01
Jamaica,Fitch,B-,Stable,2014-07-01
Jamaica,Fitch,B,Stable,2016-02-01
Jamaica,Fitch,B,Stable,2016-07-01
Jamaica,Fitch,B,Stable,2017-02-01
Jamaica,Fitch,B,Positive,2018-01-01
Jamaica,Fitch,B+,Stable,2019-01-01
Jamaica,Fitch,B+,Positive,2020-01-01
Jamaica,Fitch,B+,Positive,2020-01-01
Jamaica,Fitch,B+,Positive,2020-02-01
Jamaica,Fitch,B+,Positive,2020-02-01
Jamaica,Fitch,B+,Stable,2020-04-01
Jamaica,Fitch,B+,Stable,2020-04-01
Jamaica,Fitch,B+,Stable,2021-03-01
Jamaica,Fitch,B+,Stable,2022-03-01
Jamaica,Fitch,B+,Positive,2023-03-01
Jamaica,Fitch,BB-,Positive,2024-03-01
Jamaica,Fitch,BB-,Positive,2025-02-01
Jamaica,Fitch,BB-,Stable,2025-11-01
Jamaica,Fitch,BB-,Stable,2026-02-01
Jamaica,Moody's,Ba3,Stable,2001-05-01
Jamaica,Moody's,B1,Stable,2003-11-01
Jamaica,Moody's,B1,Under Review,2008-11-01
Jamaica,Moody's,B2,Stable,2009-03-01
Jamaica,Moody's,Caa1,Negative,2009-11-01
Jamaica,Moody's,Caa1,Stable,2010-01-01
Jamaica,Moody's,B3,Under Review,2013-02-01
Jamaica,Moody's,Caa3,Stable,2013-03-01
Jamaica,Moody's,Caa3,Positive,2014-02-01
Jamaica,Moody's,Caa2,Positive,2015-05-01
Jamaica,Moody's,B3,Stable,2016-11-01
Jamaica,Moody's,B3,Positive,2018-07-01
Jamaica,Moody's,B2,Stable,2019-12-01
Jamaica,Moody's,B2,Stable,2021-11-01
Jamaica,Moody's,B1,Positive,2023-10-01
Jamaica,Moody's,Ba3,Stable,2025-12-01
Jamaica,S&P,B,Stable,1999-11-01
Jamaica,S&P,B,Positive,2000-12-01
Jamaica,S&P,B+,Stable,2001-05-01
Jamaica,S&P,B+,Negative,2002-12-01
Jamaica,S&P,B,Stable,2003-07-01
Jamaica,S&P,B,Negative,2004-02-01
Jamaica,S&P,B,Stable,2004-12-01
Jamaica,S&P,B,Stable,2005-11-01
Jamaica,S&P,B,Stable,2006-04-01
Jamaica,S&P,B,Negative,2008-10-01
Jamaica,S&P,B-,Negative,2009-03-01
Jamaica,S&P,CCC+,Negative,2009-08-01
Jamaica,S&P,CCC,Negative,2009-11-01
Jamaica,S&P,B-,Stable,2010-02-01
Jamaica,S&P,B-,Negative,2011-10-01
Jamaica,S&P,B-,Negative,2012-08-01
Jamaica,S&P,CCC+,Stable,2013-03-01
Jamaica,S&P,B-,Stable,2013-09-01
Jamaica,S&P,B-,Positive,2014-09-01
Jamaica,S&P,B,Stable,2015-06-01
Jamaica,S&P,B,Positive,2018-09-01
Jamaica,S&P,NR,NR,2019-06-01
Jamaica,S&P,B+,Developing,2019-09-01
Jamaica,S&P,B+,Stable,2020-04-01
Jamaica,S&P,BB,Positive,2025-09-01
Jamaica,S&P,BB,Stable,2025-12-01
Vietnam,Fitch,BB-,Stable,2016-05-01
Vietnam,Fitch,BB-,Stable,2016-07-01
Vietnam,Fitch,BB-,Positive,2017-05-01
Vietnam,Fitch,BB,Stable,2018-05-01
Vietnam,Fitch,BB,Positive,2019-05-01
Vietnam,Fitch,BB,Stable,2020-04-01
Vietnam,Fitch,BB,Stable,2020-04-01
Vietnam,Fitch,BB,Positive,2021-04-01
Vietnam,Fitch,BB,Positive,2022-03-01
Vietnam,Fitch,BB,Positive,2022-10-01
Vietnam,Fitch,BB,Positive,2023-05-01
Vietnam,Fitch,BB+,Positive,2023-12-01
Vietnam,Fitch,BB+,Stable,2024-07-01
Vietnam,Fitch,BB+,Stable,2025-06-01
Vietnam,Fitch,BB+,Stable,2026-01-01
Vietnam,Moody's,Ba3,Negative,1999-03-01
Vietnam,Moody's,Ba3,Stable,2001-04-01
Vietnam,Moody's,Ba3,Positive,2007-03-01
Vietnam,Moody's,Ba3,Negative,2008-06-01
Vietnam,Moody's,B1,Negative,2010-12-01
Vietnam,Moody's,B2,Stable,2012-09-01
Vietnam,Moody's,B1,Stable,2014-07-01
Vietnam,Moody's,B1,Positive,2017-04-01
Vietnam,Moody's,Ba3,Stable,2018-08-01
Vietnam,Moody's,Ba3,Negative watch,2019-10-01
Vietnam,Moody's,Ba3,Negative,2019-12-01
Vietnam,Moody's,Ba3,Negative,2020-01-01
Vietnam,Moody's,Ba3,Negative,2020-01-01
Vietnam,Moody's,Ba3,Positive,2021-03-01
Vietnam,Moody's,Ba2,Stable,2022-09-01
Vietnam,Moody's,Ba2,Stable,2024-08-01
Vietnam,Moody's,Ba2,Stable,2025-06-01
Vietnam,S&P,BB-,Stable,2002-05-01
Vietnam,S&P,BB-,Positive,2005-10-01
Vietnam,S&P,BB-,Positive,2005-11-01
Vietnam,S&P,BB-,Positive,2005-11-01
Vietnam,S&P,BB,Stable,2006-09-01
Vietnam,S&P,BB,Negative,2008-05-01
Vietnam,S&P,BB-,Negative,2010-12-01
Vietnam,S&P,BB-,Negative,2011-08-01
Vietnam,S&P,BB-,Stable,2012-06-01
Vietnam,S&P,BB,Developing,2019-04-01
Vietnam,S&P,NR,NR,2020-01-01
Vietnam,S&P,NR,NR,2020-01-01
Vietnam,S&P,BB,Stable,2020-01-01
Vietnam,S&P,NR,NR,2020-02-01
Vietnam,S&P,NR,NR,2020-02-01
Vietnam,S&P,BB,Positive,2021-05-01
Honduras,Fitch,B+,Stable,2015-12-01
Honduras,Fitch,B+,Stable,2016-07-01
Honduras,Fitch,B+,Stable,2016-08-01
Honduras,Fitch,B+,Stable,2017-08-01
Honduras,Fitch,B,Negative,2018-06-01
Honduras,Fitch,B-,Negative,2018-12-01
Honduras,Fitch,B-,Stable,2019-11-01
Honduras,Fitch,B-,Stable,2022-06-01
Honduras,Fitch,B-,Positive,2023-06-01
Honduras,Fitch,B,Stable,2024-06-01
Honduras,Moody's,B2,Stable,2003-07-01
Honduras,Moody's,B2,Negative,2013-02-01
Honduras,Moody's,B3,Stable,2014-02-01
Honduras,Moody's,B3,Positive,2015-05-01
Honduras,Moody's,B2,Positive,2016-05-01
Honduras,Moody's,B1,Stable,2017-09-01
Honduras,Moody's,B1,Stable,2019-06-01
Honduras,Moody's,B1,Stable,2021-07-01
Honduras,Moody's,B1,Stable,2023-10-01
Honduras,Moody's,B1,Stable,2025-07-01
Honduras,S&P,B+,Stable,2008-10-01
Honduras,S&P,B+,Negative watch,2009-06-01
Honduras,S&P,B,Stable,2009-09-01
Honduras,S&P,B,Positive,2011-06-01
Honduras,S&P,B+,Stable,2012-06-01
Honduras,S&P,B+,Negative,2013-02-01
Honduras,S&P,B,Stable,2013-08-01
Honduras,S&P,B+,Stable,2015-07-01
Honduras,S&P,B+,Positive,2016-07-01
Honduras,S&P,BB-,Stable,2017-07-01
Honduras,S&P,BB-,Stable,2023-10-01
Benin,Fitch,B,Stable,2004-09-01
Benin,Fitch,B,Stable,2011-05-01
Benin,Fitch,B,Positive,2019-03-01
Benin,Fitch,B,Positive,2019-12-01
Benin,Fitch,B,Stable,2020-04-01
Benin,Fitch,B,Stable,2020-04-01
Benin,Fitch,B,Positive,2021-02-01
Benin,Fitch,B+,Stable,2021-10-01
Benin,Fitch,B+,Stable,2022-04-01
Benin,Fitch,B+,Stable,2022-10-01
Benin,Fitch,B+,Stable,2023-03-01
Benin,Fitch,B+,Stable,2023-09-01
Benin,Fitch,B+,Stable,2024-03-01
Benin,Fitch,B+,Stable,2024-09-01
Benin,Fitch,B+,Stable,2025-02-01
Benin,Fitch,B+,Stable,2025-07-01
Benin,Fitch,B+,Positive,2026-01-01
Benin,Moody's,B2,Positive,2019-06-01
Benin,Moody's,B1,Stable,2021-03-01
Benin,Moody's,B1,Stable,2023-09-01
Benin,Moody's,B1,Positive,2025-02-01
Benin,S&P,B+,Stable,2003-12-01
Benin,S&P,B+,Stable,2005-11-01
Benin,S&P,B,Negative,2006-09-01
Benin,S&P,B,Stable,2007-04-01
Benin,S&P,B,Positive,2007-12-01
Benin,S&P,B,Stable,2010-12-01
Benin,S&P,B,Negative,2012-12-01
Benin,S&P,NR,NR,2013-11-01
Benin,S&P,B+,NR,2019-04-01
Benin,S&P,B+,Positive,2023-10-01
Benin,S&P,BB-,Positive,2024-10-01
Benin,S&P,BB-,Stable,2025-12-01
Mongolia,Fitch,B+,Stable,2005-07-01
Mongolia,Fitch,B+,Positive,2007-09-01
Mongolia,Fitch,B+,Stable,2008-06-01
Mongolia,Fitch,B+,Negative,2008-12-01
Mongolia,Fitch,B,Negative,2009-01-01
Mongolia,Fitch,B,Stable,2009-10-01
Mongolia,Fitch,B+,Stable,2010-11-01
Mongolia,Fitch,B+,Stable,2011-11-01
Mongolia,Fitch,B+,Stable,2012-12-01
Mongolia,Fitch,B+,Negative,2013-12-01
Mongolia,Fitch,B,Stable,2015-11-01
Mongolia,Fitch,B,Stable,2016-07-01
Mongolia,Fitch,B-,Stable,2016-11-01
Mongolia,Fitch,B-,Stable,2017-02-01
Mongolia,Fitch,B-,Positive,2017-11-01
Mongolia,Fitch,B-,Stable,2018-07-01
Mongolia,Fitch,B,Stable,2019-07-01
Mongolia,Fitch,B,Stable,2020-05-01
Mongolia,Fitch,B,Stable,2021-05-01
Mongolia,Fitch,B,Stable,2022-05-01
Mongolia,Fitch,B,Stable,2023-05-01
Mongolia,Fitch,B,Stable,2024-02-01
Mongolia,Fitch,B+,Stable,2024-09-01
Mongolia,Fitch,B+,Stable,2025-02-01
Mongolia,Fitch,B+,Stable,2025-09-01
Mongolia,Fitch,B+,Stable,2026-01-01
Mongolia,Moody's,B1,Under Review,2009-02-01
Mongolia,Moody's,B1,Negative,2009-06-01
Mongolia,Moody's,B1,Stable,2009-10-01
Mongolia,Moody's,B1,Negative,2014-05-01
Mongolia,Moody's,B2,Negative,2014-07-01
Mongolia,Moody's,B2,Negative,2016-01-01
Mongolia,Moody's,B3,Under Review,2016-08-01
Mongolia,Moody's,Caa1,Stable,2016-11-01
Mongolia,Moody's,Caa1,Under Review,2017-02-01
Mongolia,Moody's,Caa1,Stable,2017-03-01
Mongolia,Moody's,B3,Stable,2018-01-01
Mongolia,Moody's,B3,Stable,2020-01-01
Mongolia,Moody's,B3,Stable,2020-01-01
Mongolia,Moody's,B3,Negative,2020-05-01
Mongolia,Moody's,B3,Negative,2021-03-01
Mongolia,Moody's,B3,Stable,2023-02-01
Mongolia,Moody's,B2,Stable,2024-11-01
Mongolia,Moody's,B1,Stable,2025-10-01
Mongolia,Moody's,B1,Stable,2026-02-01
Mongolia,S&P,B,Stable,1999-12-01
Mongolia,S&P,B,Positive,2001-06-01
Mongolia,S&P,B,Stable,2002-09-01
Mongolia,S&P,B,Stable,2005-11-01
Mongolia,S&P,B,Stable,2005-11-01
Mongolia,S&P,B,Positive,2005-12-01
Mongolia,S&P,B+,Positive,2006-12-01
Mongolia,S&P,BB-,Stable,2007-12-01
Mongolia,S&P,BB-,Negative,2008-12-01
Mongolia,S&P,BB-,Stable,2009-11-01
Mongolia,S&P,BB-,Positive,2011-12-01
